TICKS, ALPHA, INIT-VALUE-UPPR-BOUND, D1, D2, ACCURACY, PROBLEM-RT, REWARD-BOLD, RPE-BOLD
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.8125, 8.878688, -12.00001, 2.0678418
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.8125, 8.933063, -12.500011, 2.6487608
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.5625, 6.8499384, -9.5, 0.701627
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.5625, 7.4326873, -10.500004, 2.0955398
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.625, 8.970248, -15.500023, 5.407167
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.875, 10.783312, -21.000044, 8.711417
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.5625, 7.111873, -10.000002, 2.9013562
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.8125, 9.881251, -13.000013, 4.5252395
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.5625, 7.551376, -9.5, 0.5795736
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.6875, 10.019874, -17.000029, 7.2034407
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.5, 8.517125, -13.000013, 3.3327897
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.6875, 9.629876, -18.000032, 8.537954
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.5625, 6.2640014, -7.9999948, -0.052248158
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.8125, 7.9441237, -11.500008, 2.8923228
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.625, 8.748438, -13.000013, 3.3600085
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.5, 9.641624, -18.000032, 6.7282767
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.4375, 7.660001, -11.000006, 2.039287
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.4375, 6.5275006, -8.499996, 2.11626
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.625, 9.228313, -13.000013, 3.131861
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.75, 9.316126, -11.500008, 4.0125566
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.625, 7.188125, -10.500004, 1.7515013
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.75, 8.158125, -11.500008, 2.6091459
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.75, 9.7437525, -15.500023, 5.925016
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.5625, 8.162689, -11.500008, 2.4276607
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.5625, 6.9513736, -10.500004, 1.7796352
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.5625, 8.782937, -16.000025, 5.93485
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.6875, 9.95, -13.500015, 4.7189
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.5625, 8.076873, -10.500004, 2.4875062
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.625, 6.9008765, -6.9999957, 0.17153683
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.5, 6.4879365, -7.9999948, 0.4406453
